order_id,latitude,longitude,delivery_successful
a86d4693-b04a-4f2b-b2e2-06a490ca8243,30.20293272,-97.75225518,
949c5e23-9cd5-47ed-b69b-090e589c4e00,30.27920529,-97.48888681,
faee8f9b-3d6d-4b01-be02-dcf2d1763b9c,30.27330469,-97.46912668,
be2b636e-e7db-46e2-8489-d65e7cb8e00d,30.23712269,-97.78083635,
70971374-ac84-4b2b-84e2-e6868919886d,30.35416231,-98.06498485,
93d361d0-e93c-4fcd-ac59-67d83d397d01,30.15560877,-97.85554982,
2ab0a4e8-c2f8-4708-af43-85f039dc7948,30.48912274,-97.90483444,
3d24260c-c993-4047-ad83-e113a8475858,30.32278931,-97.85709902,
a4433c39-c888-42e7-84ae-acbb93f81a85,30.33881590,-97.60256200,
9fef8786-c9f3-4c87-ac71-a853d84b8609,30.36310363,-97.83529135,
a4711c0b-ffc8-40dd-85a9-9acb800e020c,30.24864391,-97.77381354,
e56d9747-6625-44a0-9614-3649e46ae853,30.37925392,-97.72396165,
9fa4d029-fb5b-4914-bc72-1437b9350d56,30.38121349,-97.79577821,
f7f21c69-ffe9-4db6-9736-47e3b2e837b5,30.19275132,-97.78453191,
d30b287f-4c1e-4a76-acf5-441f4a7cb1b1,30.28636201,-97.70475587,
27ae16be-049d-4445-8e16-4aad6a567064,30.42229345,-97.77320906,false
d128a711-3496-408d-a32d-387151522f47,30.32847173,-98.01058172,
b780d1a6-2383-4e1c-90dc-173249b58a06,30.33210201,-97.86045243,
8f61a8b3-a365-438c-9691-c4274466f4a6,30.23275415,-97.69887805,
53b84aa8-df92-40c5-9d51-1b59101525af,30.39917514,-97.70269500,true
040ed10a-dc67-452c-aa02-17c49b2d5fbb,30.41589199,-97.72586410,false
73033a25-f24f-4c9d-bf42-f5e63dd80980,30.53482573,-97.91192324,
31551134-cb71-4e8a-bdd5-ff4b6ed8b859,30.36949125,-97.77067290,
7d003998-005f-4767-a9d0-6253a111a3aa,30.20907959,-97.84676707,
a6890234-8a3d-4b91-b425-4e0b9b9d2863,30.13492432,-97.69571708,
c1b852b4-cc7e-4761-ae28-fea0fecc5de9,30.17865454,-97.62489657,true
2757fb6c-1248-4c3d-9c9f-b222b60fa5b3,30.38429736,-97.92321880,false
6c393fa9-94c3-40a2-85e4-dd4c8af41497,30.36250360,-97.84744131,false
c2aa4014-352a-4cfb-a07f-b127649dc9ed,30.25763383,-97.72927692,false
64cc5566-c0e1-428f-a86d-3e344f8fc2f8,30.21605231,-97.75407289,
086e5654-a8b4-40db-8175-0dc39e122f78,30.42731589,-97.71040983,
ce5f5eef-db49-4c73-9761-402044e81898,30.35593855,-97.54530975,
c1276cec-e7ce-44fa-8fc0-e672664010c8,30.35376054,-97.53145210,
8f94f3ac-3e84-41e6-8cc8-585440f3f65c,30.30324698,-97.68850483,false
eae8dec0-a994-4f6d-91ef-6194a43b5084,30.25608124,-97.77990114,
9c575c55-dfc8-4003-93d8-195f87de7540,30.47168611,-97.64941704,
e93237bc-f714-4cf8-9585-f1e958481feb,30.38325037,-97.70759442,true
62341d3f-40d6-48cd-b662-dc6c542082c6,30.25097202,-97.72460332,
8b06c78c-42bc-412a-babb-bebcf293e08a,30.43063492,-97.71777832,
b0607e8f-b283-44df-a282-855d17f38951,30.21201471,-97.71542291,false
25af14be-ac26-47e6-9ab7-09551f6db0e6,30.26003197,-97.58209563,false
1adb991c-ffc4-4a41-8e3c-5d6510a840a6,30.21053135,-97.69019880,true
24565894-53e9-457e-8e5f-1591bf8e5378,30.30610166,-97.76958186,true
8e742ce2-cc4d-407f-a9f9-7ab985e0d6ec,30.38713858,-97.69258671,true
ab255b7d-c581-4091-bf52-023dda858242,30.32529261,-97.80422351,false
cc084da5-d7df-4c21-ba10-cf31410d4776,30.42686925,-97.67283154,true
9dc2ea60-c9f1-4955-bd06-2d986f4a9b0b,30.30818844,-97.70814416,true
a08f5a8d-86f6-454c-8cf2-d7422e286f8b,30.24074129,-97.75374865,false
e26fcac7-a435-434b-82e3-605c5a3a0f9d,30.35397382,-97.43372675,
0bdf6d23-effe-40fd-8ec6-2b4454dd3f40,30.47414877,-97.56778509,false
020ec6dc-ca11-417c-99ff-1f695a262f04,30.41423944,-97.63797809,false
79c72d10-978f-49a7-9ddc-14f0690891cf,30.54024523,-97.86884384,
0af43b97-476d-4a49-9966-3e4003e7d6d9,30.45210817,-97.97488622,true
73572c3a-c34d-47c4-b3b7-baa7346f12a6,30.37804028,-97.88722685,
070f066c-0ead-45e3-bd3c-d84afb5df691,30.19932434,-97.81747972,
e44a4adf-eaa0-4552-8fb9-00c80072ed9a,30.20649980,-97.87754866,true
23815b44-0976-441b-ae91-0254441ca386,30.27973977,-97.62576980,false
487b0806-896b-4c95-8de6-889bbe150349,30.11999608,-97.81412218,
8a5bfcd9-1e3a-487c-bb9a-7b8baf95805a,30.30859876,-97.66459655,
87bad4c7-51b8-442c-8944-b04e71064449,30.22573757,-97.78926557,false
6cd5ce59-28cd-43ff-b46b-78f9d6ea0cbf,30.36067754,-97.66447178,
80f41ef9-6642-4d87-8e9d-319fcfcd7b93,30.18410053,-97.75828958,
160a75a7-478a-4fa3-805a-d4b0028e4bad,30.34809506,-97.86839929,
e24b4a67-9051-463a-b210-52edbf5b30d8,30.29076077,-97.67404231,false
785730cb-903f-4aa6-94b8-9f8e77a6e608,30.47302338,-97.94951838,true
495ca140-4cd7-4e73-8718-7296fa93a494,30.36562953,-97.75364821,true
d7e7663a-890e-450b-bbc2-198b910e8bcb,30.31653882,-97.74574508,
172df256-b98e-4da0-8df7-fd059610416c,30.17307569,-97.74396949,true
74623cc7-1c0a-4e9e-a5f7-3743de277fed,30.36502971,-97.89377885,
0082b9ab-3aaa-4c66-9420-3272ca67fc47,30.38695671,-98.00333458,false
6ccfbba9-27b7-43b8-97f6-e755259d4a07,30.35537489,-97.70979000,
bcc60e0a-fa60-4a23-9319-bfcb2dc4e0fe,30.33031721,-97.73468754,
ce277e1c-be70-4535-80f0-69a0d1d82302,30.13405005,-97.61421780,
1f6b9377-5810-406f-ab81-66e321a5b225,30.19654523,-97.89156786,
0003cd2d-4fe1-454b-8860-d61d05780670,30.18375278,-97.80773126,
490049c1-916d-4d37-a30a-496d6db63f74,30.41797372,-97.89786869,
4d3344bb-d569-4780-93e9-bbbd641687c4,30.44651871,-97.68003546,false
4013f2d6-10db-465e-b045-4d247b463e4a,30.42475602,-97.80391456,false
4e261d36-7de6-40b7-9cbb-64e31e0ed7e0,30.24252852,-97.87591513,
362a8930-ae69-4fd7-8717-8889dbe515e2,30.37067998,-98.07108884,false
bb7734e0-e416-4da3-bf86-998fe9df0f32,30.36864821,-97.89609111,
19171b8d-f78e-4498-9665-d5bf05520e5f,30.13438316,-97.77839302,true
d3e07273-f1c8-4d6a-82f7-3f54566fc308,30.33975010,-97.86479407,
440efe4f-6a4a-46b3-bda0-1f447e00fb2c,30.22392718,-97.87348410,true
b2b2f2fa-7858-4a01-952b-3621399784a9,30.35152113,-97.64364844,
78037e9c-1e10-45a4-8195-1309e37133bf,30.44861306,-97.99009318,false
da0fe473-4d68-4fae-add2-7990069ab59d,30.16147616,-97.82501126,false
0a2e8d8a-714a-4166-a960-c1b8ddbddde9,30.46690120,-97.61160768,false
70906e51-fa65-439c-92d3-3ff00ff25f79,30.36619867,-97.73225855,false
0791cad8-91e2-4a40-85cb-5ddd2f28fbc5,30.31697777,-97.78108651,true
16787333-7767-45bb-bf8c-cb2a7ff3cbfe,30.49905662,-97.92721949,false
ff1bb4a1-8c5f-42fb-94e6-8e2cb757633f,30.33659863,-97.54982915,
e644fcd7-8dd0-4710-b10d-570c34114a33,30.14282887,-97.70594815,false
2693b321-fd9a-4017-b3c9-63e38045b045,30.38593003,-97.67060229,false
34b83aae-ef77-49c7-966b-34045ce28951,30.29778307,-98.02240664,
3e0b2ff9-afa2-4e9e-aa4f-c4449bb395b0,30.41617806,-97.75004094,true
bbc86f4b-cee7-4a34-a4e3-f0644d8baca7,30.37375655,-97.79633041,
9dd5f6dc-c470-4b24-9441-a7295a9aebae,30.48995530,-97.98074763,false
54d1b772-3886-4cfa-b562-610daeadb12d,30.36224625,-97.89815647,
60dcb459-a979-4519-9dc2-b2096c979893,30.42306071,-97.71958861,
f92bc483-335f-467b-b7cd-9b84c9b8b43b,30.42151596,-97.56721843,
c8223214-764c-480c-bd1e-8d67c0fc44e2,30.36234492,-97.64413789,false
a0528126-09f8-48f0-bcce-f3331d92c035,30.23343041,-97.70287668,false
e1af26fa-755c-4117-b3f2-bb6957ccffaa,30.44374443,-97.62287015,true
789b3889-f29a-492b-b9c1-b28efe49f58a,30.20766861,-97.87969827,
c5628a98-adb3-423c-8f13-a18c90301321,30.33627469,-97.55104359,
d3aa84e2-4ad9-446f-b831-35ae68f4ae66,30.20645584,-97.79559815,true
a7942f77-686a-4286-a58f-ad206a6b5467,30.37411171,-97.84654338,false
88971d84-a0f2-4d29-88ea-673f5586c37c,30.43852813,-97.65102281,
0efc6a1b-8493-4a9a-ae4f-ecc6450f8900,30.42669262,-97.81027521,false
e9e0ea57-4102-4ad1-b77c-eab153707d0e,30.44955236,-97.53491416,
76320819-f53f-4c85-8af9-b4de6021fe07,30.38730573,-97.76753375,
2f521e16-5d8b-4aae-ace1-1af34f8b25b1,30.47654432,-97.58597191,false
aeeac363-d2e7-4f8c-a430-523173bd251d,30.22813835,-97.76519820,
164bd680-b068-4430-b074-6fbc2084c21b,30.31410518,-97.75210080,
b2c6f871-168f-4b4d-9a9a-3e7d36540ae3,30.49473692,-97.92610047,
6d7a99fe-6186-4faa-9b8b-e8959043baaa,30.44163247,-97.53818152,true
7ff90f0c-bca9-42df-81fc-89ded52324d3,30.33883056,-97.73582248,
08bddde7-d932-4017-a505-822a54b38eac,30.14963482,-97.86042155,
a6fae871-82d3-46fd-b856-f9f14b0e8e16,30.31603624,-97.53802423,
bafd0a30-e7b5-4d6f-81ae-c1b3ca8134ef,30.15760572,-97.83096634,
f89d3004-adaa-4502-b1e2-00752ea26de9,30.21961601,-97.68655507,true
7f53d32a-3bef-43a4-b1fc-e9c2855e46cc,30.33227310,-98.04087281,
ecf07d9a-76f5-4430-b961-2371a751b279,30.33878126,-97.75929125,true
58f9f0cc-cf85-4f15-a6a8-4a8524665535,30.47608321,-97.68259415,true
08b01b19-3fb6-4cb2-8b9e-d46e979c5fce,30.19369680,-97.89378779,false
7eb65135-42f6-4f17-8c29-bbd1c8bc82d4,30.22789645,-97.58713129,false
c06584a8-761a-47e3-ad33-bef086183850,30.30803404,-97.95168974,true
da5f093e-721d-479b-a25a-8b52a2ce540a,30.21442283,-97.90710368,false
7c513c52-888c-48d0-9d00-9d23b3b045a3,30.19801737,-97.65430109,false
fd96d9c7-669b-4ad4-b1fd-443aa4450cd8,30.29512316,-97.72549069,
3063ec30-7242-4bbc-834f-143bebc9debf,30.33773861,-97.84921774,true
735d289d-0067-4263-b16b-84048d7392c1,30.36860304,-97.73133651,
1936de44-183b-4481-955e-b6bd4c99f38a,30.19016814,-97.84220889,
a98f7380-b4c6-4aa4-9711-cf610130320c,30.07159241,-97.64705135,true
a6fdb7ea-0ab2-454e-9214-98cbafe0b1f6,30.43095881,-97.89690995,true
a497c751-38f6-442e-bfb6-d6997961e5d8,30.30703408,-97.85787538,false
0e98c2ad-faee-4150-9bf2-23ce92718420,30.36903262,-98.00830373,false
a475c4d3-8d31-44ba-8945-17a5cb732636,30.22385713,-97.84678409,
6f0b0ecb-483f-4f23-b837-27f1210ae32a,30.32915909,-98.04067863,
a47f6b84-1e02-4144-8824-1cba3a1090d6,30.29012725,-97.64106407,
eedceeee-33ee-480c-8331-ee4f56d836af,30.21740930,-97.73791038,true
16360d0e-c916-4830-96d6-da2688eb1925,30.31578302,-97.75400345,
59221915-820d-4ffd-abb0-4194fbc49815,30.25106775,-97.83360895,true
9aa96eb1-123a-47e7-a2b8-b6fb5ca5a817,30.31229659,-97.91258575,
0221efa3-9286-4b05-9834-148a8dae3699,30.29141620,-97.71980914,
a3d23144-0303-4f71-b2c3-acb2272d6a1a,30.18526649,-97.81042908,
cba09f72-f8d4-4408-9789-79571643cb87,30.24086226,-97.90555899,true
8631c65f-3cd5-4b43-a4ae-c47f8d111e09,30.34642356,-97.75336113,true
23d7536b-8423-484a-b82b-93e26803c73a,30.17172859,-97.76899929,
bdd76be7-fea1-4f3a-af95-76f9a6f0ee59,30.32243222,-97.66190590,
1c6065ff-c6d3-4e8d-858e-8f735836b962,30.41742600,-98.02744502,false
495b2331-9823-4f6a-8f04-72f601570868,30.24487351,-97.74874354,false
e89294c9-47d1-4423-8635-8778d7b02e9c,30.14193703,-97.70800630,
5ef5f34d-c059-4648-86c4-7fa397ca8d3b,30.44777154,-97.61517006,
cb3994f1-862f-477d-80a2-0449b7d79c70,30.16394326,-97.63449833,true
04bd6483-13a8-495b-b7dd-45981b41038c,30.47942571,-97.98276800,
c3e614fe-f08e-4e14-8b1b-80f916475dd3,30.49160303,-97.96965786,
b43a1d04-bfe7-4734-b229-e46264ac9093,30.23480025,-97.80922858,false
0b1d172c-9637-444e-a585-f2001e4f9e63,30.52492777,-97.87784392,
7879d441-c09d-407a-8e86-4ca8b7ede2cb,30.46172530,-97.63477922,false
50ec12ae-f663-4716-8e92-6413fa180351,30.37773231,-97.65288689,
f8389ab0-1dce-481a-972f-1151ab215596,30.22067039,-97.78415384,
2f6d0154-1f91-440f-ad40-2ce7670ab9fd,30.47236336,-97.58711650,
70956cbf-5997-466c-ac43-55b26e0f4790,30.20345459,-97.81576602,false
593e96c2-1cc4-4bd6-bd92-86847db564a4,30.47113772,-97.61242546,true
fbdfea64-52fc-49a0-99ec-f63497293ccb,30.27945818,-97.72401958,
1b95cee0-8e2f-4914-a9f2-48af3d06d3ac,30.14376015,-97.71143343,
e1b18b69-2cb7-456a-b33b-91037d90bee5,30.31846144,-97.66908070,false
c8d39470-900f-456a-84db-7ae8d281827c,30.14839863,-97.81763288,
dcc47025-39b5-4ed9-aa53-da89d6e823f3,30.53286589,-97.91921564,
964df4be-58ae-4a3f-9642-2679b523399f,30.29102566,-97.66722301,true
f65b9448-9aa9-41be-bac7-06d0794e1ca1,30.19785883,-97.78398952,false
00d9cff1-8fdd-4bbd-bfa7-fb15e3fb8448,30.47796595,-97.55707564,true
f8054ea0-4dd9-4c62-8c99-a0ed28ad799c,30.41843300,-97.74606071,
d1927b7f-40c9-4a8a-a456-d03097b00e5d,30.34714905,-97.69079494,false
e4026298-1271-4d6b-a0da-9cf826859187,30.17633806,-97.62334836,true
f9ea55f9-68e2-44e6-9e1a-2d690590d436,30.21971021,-97.80132879,true
221b2806-ccb6-4ef1-b792-e9ec306c69b2,30.32008541,-97.65483517,true
848e1557-aa9e-46e4-9815-8cfe3588016c,30.19661206,-97.77305641,false
d6986787-3699-43c5-ab2d-bb621a72781e,30.35127343,-97.60178496,false
7cb66f04-9085-43a1-9ee7-d9e5014bcd64,30.28094451,-97.45496127,
b23b5482-6022-4684-bfa1-961eac01155a,30.29119326,-97.71804829,
466a1b95-112e-417a-b522-19f9aa53dfc3,30.33605079,-97.81738216,
4f029bfc-177c-4a95-b155-cdf5e8cb5a63,30.37506294,-97.84624051,
c321daab-3b9c-4df7-a6fc-9db83df76f1d,30.22205258,-97.72242492,
e541f683-5a96-435b-a98b-41f1df873369,30.36990476,-97.72346055,false
4b005683-db12-4caa-8e1f-6e9b0d411cf7,30.35580653,-97.49254164,true
4db644af-f78d-48a7-9219-45befe212e44,30.30772804,-97.77334401,
03aaa86f-7c76-4f59-8f02-017ebb55bad0,30.36638333,-97.74683019,false
ec571718-6b12-43df-b5d9-d0dc4d367a78,30.21256230,-97.84950444,false
b6fac095-76a5-468b-9485-15063f382147,30.43146288,-97.84391694,true
1f23f44c-745c-4b8b-9dd6-324622ce7795,30.17459503,-97.63105330,
4f0a18d3-05a0-425d-b0d6-3b8cf4ca51b4,30.12545469,-97.80703961,
c4d975a7-0a3e-499f-acb1-ca903e658feb,30.35907371,-97.69595660,
77a80936-0bf6-4889-989a-900c0cb0dfcb,30.44565290,-98.00798664,
ce7b298c-da7b-4508-ba38-50ff61f53019,30.37938104,-97.99903883,false
fe53b62e-6b78-42c1-8435-f27746c4e7c6,30.49849744,-97.59961293,false
2050712e-379b-49a4-a35e-929f0f61867d,30.45683808,-97.82708584,
41890a15-b7c5-488c-bb6d-8ed2295d922a,30.17855207,-97.80258135,
ccdd5673-00f2-46f4-8fa8-9dd8f02ad0a1,30.15629756,-97.84099948,true
29c02dec-86e2-47e8-a8a6-05f8ee0c3c74,30.28333590,-97.80956134,
0690d8b9-5194-413f-a60f-77385da3d48d,30.41558346,-97.64691302,
b8747abe-13b6-4b28-9ff4-fcadd6f554eb,30.34022857,-97.99448891,true
365fd742-4539-4919-aaed-d46641257bd8,30.43759817,-97.82653141,false
ae9fa6f8-5e36-4be5-95fa-e56e59189d0f,30.16922610,-97.81922173,true
03f057b2-dcb8-4416-8819-83ac90f08e44,30.42842948,-97.79801017,true
14894135-f048-4475-a805-8ac5bf6d3381,30.47532172,-97.84831962,
19fa9e97-a172-4727-912a-6bb3e839cd68,30.14482416,-97.70502647,
fb36ef35-0819-4ce5-a1f8-c4d012c566d0,30.36090485,-97.69151702,
920ca06d-f52d-43b2-adc7-887039274771,30.37115158,-97.49948493,true
273b3d51-c560-4558-a5c6-388ee6895b5d,30.34340762,-97.96299928,false
f05c8b5e-a8d7-4a97-94dd-6aeea8129b79,30.34876666,-97.91108554,
3eb1a080-4d57-4174-a493-bd0317bf2d09,30.53707649,-97.90818384,
88ee92c9-8568-4529-a399-3d6ec527a7f1,30.27953226,-97.74172536,true
e9c22d5c-a2bf-468e-9870-f6283888c82d,30.32578195,-97.69689231,
d7162d10-28f5-4574-bdb0-c729d4fefdb8,30.47716838,-97.60547748,true
19dff8d4-c6c8-412b-b97c-370c65b3020c,30.18000331,-97.81159379,false
c64a8092-559e-4d86-99e2-915158b3aae3,30.28814644,-97.67397173,
5fcfab8b-f625-4fe6-96da-59b88161b522,30.29773099,-97.73780816,false
133f071d-56f0-43b3-9d2c-acb93d7856ac,30.34833342,-97.97750824,
57d9ece7-2baa-449d-beb7-4675cb042f65,30.18659950,-97.90496187,false
82401c97-3a77-41fe-9c1c-14ec165c78e4,30.43769746,-97.63474972,
452a24b6-1551-455a-8d28-dd697e053b4c,30.24256425,-97.77470483,
fb527b2f-20cc-4bb4-b015-74442b84d03d,30.42872526,-97.71505450,false
86d7b24f-1f4e-405a-ab51-fc20c9838e6c,30.32851468,-97.71813363,true
86e29909-e772-484c-8e17-0bf0bf34d9e2,30.52930091,-97.95217128,
6a8059bb-20ea-4b5d-8e21-68a61474f737,30.58747527,-98.06751298,
b07a36ed-4cae-4f14-a0ef-9d28b78f95ff,30.15200377,-97.74227893,
76beb8b8-f8c2-4ec7-b1bc-eff7f2999104,30.43802663,-97.81708225,false
d172322f-5c04-44bc-9437-383712a9f9e3,30.13731486,-97.77088047,
9c9dc76a-b451-4a99-9a9c-27b297366346,30.35652534,-97.69153469,
6547e414-bb04-4d8b-b777-85eb25e4b988,30.45330169,-97.64673123,false
bc18f64c-738f-4bfe-a30d-9885edbf88f4,30.35943695,-97.72880473,true
5a202913-dfc5-4931-9186-ee6a5fc3385a,30.24150282,-97.47793527,
bc620e86-3fd3-4f97-992c-73c7010314b1,30.34350263,-97.71683132,true
832a77d9-cd27-4c78-ade8-8ea14b1c0e42,30.18475604,-97.81038064,true
36ae4853-01a4-4490-bf40-d6a45e7b9989,30.43285103,-98.00859085,true
0b5ef954-a937-4081-933e-226bcca42d51,30.47331708,-97.60891448,false
d7e94f94-69c3-4248-b870-0a02a819cfe9,30.37957662,-97.91779538,
eb9ac47d-8810-455e-9a62-7a137068dd43,30.29641555,-97.87639762,false
ab7080fa-e74c-446c-86e5-50c5d32d38ad,30.43661534,-97.84156918,false
9d691c3e-d1ca-41ac-b1e5-6e59fb50c49e,30.36325875,-97.53642445,true
10690411-da01-4cf7-b842-8a24e430c5b5,30.34151578,-97.74688653,false
0ec87ce1-9695-4e77-9ba2-b361a7ee1e7c,30.43187026,-97.63964603,true
9ea95138-47ab-43ac-b89d-7537c098e4a8,30.45734882,-97.63512162,true
9d9e02fe-6f26-4a73-962a-80b2b5290eb2,30.20192059,-97.83348744,true
ea4e1824-bd0e-44b6-ad13-09c6bd122553,30.34509683,-97.72557055,false
83e2a0b5-5e67-454c-b7d2-20e1bbef7575,30.52574067,-97.96396703,
f8cdde03-c231-45c2-b45c-1b6436daaf8e,30.26896237,-97.50930674,
32cf8e2d-fcf3-4d2e-8157-36fb11969dfe,30.35988413,-97.68790774,true
9bd3e27d-11ec-48f4-a1e7-9c8a463e7c13,30.37894540,-97.88825147,
f1462245-370b-4af8-91b3-0731d9f6cd70,30.33941467,-97.72233130,false
8d442066-86f4-43f1-9ff1-f7fdddbcf0b9,30.38187613,-97.70972247,false
839c764a-cdb8-4beb-a124-90cc9c51735e,30.43805385,-97.63325581,false
c248f90e-11e2-496c-a7f7-4f0a62dbcd87,30.47416379,-97.57545455,true
56ccb9b9-5c85-40ce-a72a-cdbf1b9b8f8e,30.20106877,-97.78069339,
658402f3-4b27-4c68-9bc4-7fc72e4956ec,30.36524546,-98.06568281,true
f2140eca-b309-410a-a7e9-682652e4c128,30.46967794,-97.61229222,
88605309-73bc-48c3-aeeb-fb220112fc0e,30.39436812,-97.65011402,true
1a74e9f5-0606-4ac3-82a8-c60963c4fb22,30.31857876,-97.86631014,false
f077a943-9f07-497f-ac1a-b9beb5c5abbd,30.27064200,-97.74489300,
c52c0405-f3eb-4d0b-90a3-fc2027b813b8,30.27672125,-97.83425177,
c2167cca-60a2-4286-a8b9-cd1db7c55ee2,30.29371521,-97.93171886,
ca24e60d-3069-4920-8225-d64d18118392,30.43904456,-97.81063304,
f2306c06-104e-4393-92ea-a4f354d30dda,30.37658787,-97.84857623,
e3d332e5-5fba-42b7-a0a1-43c6c08e3b5d,30.45357153,-97.84959020,false
47e88260-90d0-467a-ae8c-8006bf53c90f,30.25761821,-97.73297621,
5b8ffc74-1865-4351-a648-6bd4cee42c3b,30.36735729,-97.85286178,
8362049b-9a29-4701-ac38-1f8520e201eb,30.39252979,-97.88209413,
e277027b-b9f0-433a-9756-e34d3d029c45,30.21014526,-97.81362916,false
4e1b022f-c8be-441a-a31c-e814fba25015,30.14889915,-97.83877772,true
e1924ee7-5e87-40f6-92d0-dd643e4d5335,30.29526202,-97.70045760,true
e85dbcc4-e8d7-4dba-84b3-556e7bed8718,30.29117230,-97.72093134,
ca479fe6-030a-4d9a-a2f8-1f314ad399ea,30.40030070,-97.61569388,
20474143-9d32-4153-a030-07ac5a45d2f8,30.16900041,-97.83168204,
3f07b987-455d-4ff7-9a15-907e15e11f6a,30.43846104,-97.64058306,true
8511e01a-80e9-4d1d-96a1-568870e04c2a,30.45316959,-98.03779150,true
5147c674-0583-4142-bbb5-9252159eb747,30.29039703,-97.74467655,
037eb8e9-5264-4354-9bf4-f7a23f84d949,30.32560557,-97.95799528,
f1f09a0e-b0dd-4f96-b036-e1b93a021ca8,30.22265833,-97.70061857,true
31f489a2-d7a5-4496-a9c6-69c784b8743b,30.41918377,-97.76596012,true
f762a7d4-e434-4d10-82d1-45f566da5e65,30.34825264,-97.77795361,true
9a10eea5-b965-4345-9d88-e5aa744f55d2,30.29542879,-97.77514639,false
7e235042-50f9-446f-a9db-6ff3966c9d9f,30.18191440,-97.76152940,
bdb6e459-889c-435d-bf0c-cf318b61ddf9,30.31498046,-97.74144229,
7ad3cd8f-e2ef-4376-ad14-3d4388ebb73c,30.35054112,-98.08691092,false
8cee53b2-8a71-41ae-abda-a574709c8dcb,30.19215219,-97.90957679,true
60e299c6-5e57-40fa-bc81-8532f48a91da,30.34058309,-97.97803213,true
ed194078-8f08-4414-b9e4-3c6c0b70c69c,30.16003598,-97.86956999,
f16f0732-58ef-4684-996f-d5ed77c0df11,30.18952732,-97.89853686,false
d53ed5cb-1291-4336-8532-d498dd260e78,30.42337501,-97.68927480,true
f92abf56-e0c3-4f55-bc58-c461d9e7c480,30.22643129,-97.74134977,false
5ead6e58-613b-4909-9659-6b318cec90d1,30.41702096,-98.03800352,false
b7351b08-8c9f-4f8f-9adf-4b7213440ee0,30.41752115,-97.64776822,false
65b62c31-b63a-4832-8e83-ac62ec178b57,30.24696088,-97.92928734,
6775e9bf-a7e2-4614-8cfd-bd7d3980a429,30.29756299,-97.55268286,
e15fe580-38fa-4469-aa5e-1973ca84eb54,30.36568187,-98.01005807,true
3a6eca49-2961-4829-a5aa-c8aa3d328c43,30.29574490,-97.87613357,true
2a10142d-a6de-46e0-a376-819c99075a92,30.38892517,-98.00080160,false
6ee79289-f994-4ab0-860f-25c8383f3d1e,30.34330648,-97.73791373,false
080403b4-7275-4f4f-aa3f-3bf60562155e,30.14687744,-97.78104661,
1df74846-0350-403d-869f-3f96610463b2,30.14807094,-97.59292384,true
ac408350-8cc2-4707-b507-74e5af7bb36b,30.47184556,-97.65163063,
f2b0db65-19c1-4737-b741-aa082aeec97c,30.42412809,-97.64240950,
74efdb19-ecd3-4398-a0e3-b4ba66ca18e3,30.32199096,-97.96434156,
dd0d4f88-40ab-4154-9b7c-e6d4a1cbc6d0,30.33682844,-97.69414840,
49e4cca9-69de-484a-b15a-97f23424705b,30.43586063,-97.60852100,true
5c491036-1cd0-4544-80bb-5112bd9d132b,30.17088805,-97.61208797,
2a671fe4-8e0d-41f2-b00c-efa08e4f8fe8,30.46890471,-97.58218522,
9fb74179-978c-4957-a9f9-8e126db670b0,30.36413523,-97.83770520,false
f28b43a2-b1b8-45d9-90ea-323ed81680c5,30.27712537,-97.66805133,false
b037ead2-6692-4e10-a414-9cf1e62ac552,30.46820547,-97.64204783,true
e61d447b-305a-4ccb-882f-4ebd916596e7,30.14070578,-97.77782721,
638eb9a2-b085-4ee7-a9f0-909566cb18d6,30.34829510,-97.76328752,true
d1fe6b4a-cd3c-4b87-8d07-0474e1914103,30.24350252,-97.82661259,
d6a729a0-cdaa-4c6a-9f0c-6a63e15646e8,30.32249069,-97.74392394,true
e39f956c-b46f-4ab2-907d-7d5f36f4e88b,30.43035900,-98.08779078,false
50f74e45-cd07-41a3-9318-39c9de92eab0,30.23808143,-97.58652714,false
e485c5dd-77de-4a0a-acbb-076e4e389cd4,30.21157705,-97.87140386,
b0210ebb-76ac-4d79-b8a7-721ddd74e1cd,30.25475782,-97.83131243,
e8fb9540-56d6-4d35-a584-fc240d31f4a0,30.23763607,-97.77747948,true
c34131e7-a766-4883-84e1-6d4811cc0097,30.35858465,-97.67427029,
7ff50b35-dfa4-43e0-9cf9-b1a98eb5ba43,30.19957716,-97.78769144,true
85c3301d-6f68-45d5-904a-c00631aec2cb,30.27946168,-97.76544733,
1706d446-d72e-4484-8c2e-a9f84d2e7272,30.37916903,-97.69881712,
593a3708-8881-4197-b494-c4e95e25843f,30.37449595,-97.88236854,false
fda60e10-fe20-4f84-8087-59a6767a779d,30.40808972,-97.75342925,true
92dbe37f-6d41-41a1-bf2a-c695a50116c1,30.35124476,-98.00807603,false
2154041c-196f-4665-9ad8-f45dd9ffc46f,30.42186876,-97.56639297,
2d87fbcf-2736-436f-93e8-8b0a8a3d7f04,30.32216012,-97.53355767,
87fa6458-4d07-41d9-bba1-0babb29b1bcc,30.47365577,-97.65786011,
5466f0e2-d72a-4aba-9f64-beec8cf1bfde,30.15114285,-97.85506207,false
931955fa-343b-441f-8f44-b8c5b6f01b98,30.31153506,-97.72683176,true
7551d933-3020-4778-ad7f-8f03781c56a3,30.22975884,-97.71187204,true
3d60ee92-4170-45c1-9b35-c730ca6814c5,30.20702455,-97.88609902,true
