delivery_id,order_id,estimated_delivery_date,actual_delivery_date,delivery_status
4033,5295707c-0a07-4341-992e-e695c1da86db,2023-10-13,2023-10-13,Failed
4034,c219a0ad-0334-4ebe-838f-e9c74e8e2bbe,2024-03-09,2024-03-11,Delayed
4035,859ad6b1-5b63-4265-a7b5-93cbbc43cb6c,2024-05-28,2024-05-29,Failed
4036,d66edffa-7507-4398-9bd4-b249dcdee4ae,2024-02-29,2024-03-03,Delayed
4037,726b28dc-5ce8-4560-9776-b41d85232313,2024-06-06,2024-06-05,Failed
4038,4136ec57-7e41-48eb-9009-a802ef3d508d,2023-10-26,2023-10-25,Delivered
4039,459cda3e-813c-4f6b-a726-29495dcc7f9f,2024-01-19,2024-01-20,Delayed
4040,a7d777af-45f4-46a1-82fd-e6df0c4156cb,2023-11-24,2023-11-23,Delivered
4041,1bacf7c0-c8ff-4ab8-a07c-009095fbca40,2024-07-26,2024-07-28,Delayed
4042,41dbde4f-8551-4644-901b-e1e306fd218d,2024-07-07,2024-07-08,Failed
4043,264c3d59-9214-4c00-8451-e6aa295ba2da,2024-03-31,2024-04-03,In Transit
4044,9c4ee808-9c15-4ee4-a85e-8dc031065c22,2024-02-08,2024-02-08,Delayed
4045,3d240503-c118-4ef0-a093-1a19fc859461,2024-07-30,2024-07-30,Delivered
4046,d7b349a2-2fc8-4d3a-b505-546fb506c5c8,2024-05-27,2024-05-28,Delayed
4047,40114e44-a7b4-49b5-8390-9cf36f1a8300,2024-05-24,2024-05-27,Delivered
4048,f2d46540-46f0-4429-b1ea-126b12fe6593,2024-06-15,2024-06-18,Failed
4049,6d629a59-4f74-478e-a8d4-c8534dee76fd,2023-11-16,2023-11-17,Delivered
4050,7d042ea3-4790-4e73-93ba-1ac59d9ba8da,2023-11-13,2023-11-15,Failed
4051,b240758f-830a-499a-be37-50176ec255be,2023-10-07,2023-10-09,Delivered
4052,b3c1e0dd-c373-4615-93e7-77ad0549e2fd,2024-08-31,2024-08-31,In Transit
4053,16cf77ec-dd13-468c-9e2e-2bb2a276fe6d,2024-07-18,2024-07-21,Delivered
4054,77eaa91e-442e-49cf-9cb8-97de63937ad8,2023-09-27,2023-09-27,In Transit
4055,b4da8541-6937-45d3-a9a4-44ec52fc9607,2023-12-29,2024-01-01,Delivered
4056,c3048a9b-9509-463b-b4a0-eff384ceaa92,2024-01-02,2024-01-04,In Transit
4057,bdd466d5-236f-4e39-b403-776d8a643f30,2024-08-03,2024-08-04,Delivered
4058,8283c0b5-d8ab-4e41-a2a9-64b463f2e808,2024-06-28,2024-06-27,Failed
4059,94846857-7210-4e25-8cd5-e1bb2f28722d,2024-01-28,2024-01-28,Delayed
4060,c37b0359-64e0-438d-b738-5a15e67fa4e6,2024-06-03,2024-06-06,Delayed
4061,dd62a056-cf51-4beb-81b4-0cf3cb2d0857,2023-09-12,2023-09-14,Failed
4062,7700a7ef-96fa-4c72-851c-bbf57dcf924d,2024-01-27,2024-01-26,In Transit
4063,9a4cde7d-e413-443f-abb0-dab386458e26,2024-08-08,2024-08-07,Delayed
4064,3f8eb892-d8ff-47bb-ad3b-d2f00ea61ad4,2024-01-15,2024-01-18,Delayed
4065,80d9ef01-0bc9-4c59-a297-31e2474c4d37,2024-02-04,2024-02-04,In Transit
4066,00f48970-8e39-4baf-9cc8-03193034d7bf,2024-02-20,2024-02-22,Failed
4067,0e98edb2-637c-488c-8fde-27392b0978f6,2024-04-13,2024-04-12,In Transit
4068,da51288a-a0b3-4eef-8111-f3c8cfc50dd5,2024-07-07,2024-07-07,Delivered
4069,cd839f98-deb4-4f3d-9d39-61504eb5f179,2024-02-15,2024-02-18,Failed
4070,31945c83-c24d-4de7-8b59-63c3357fb446,2024-06-06,2024-06-05,Failed
4071,1a0af123-5161-4139-af10-ce9238fa8224,2023-09-13,2023-09-15,In Transit
4072,a5bbcc90-85e5-4d37-868f-a4a913fb9fd0,2024-03-14,2024-03-14,Delivered
4073,0c1352ed-fef1-4fae-953a-a3dcbfc57f97,2024-01-13,2024-01-14,In Transit
4074,f4a53b7a-5c71-409e-8846-1a03c62a378d,2024-02-07,2024-02-08,Failed
4075,5ac7da07-60b1-4cc3-950c-30253ce87cd1,2024-03-09,2024-03-11,Delivered
4076,7cd8e49a-7d86-42e4-a8db-be58d13c5a05,2023-11-10,2023-11-12,Delivered
4077,1f34c60d-36c4-4b7e-8e05-713d183e37d1,2024-02-18,2024-02-20,Failed
4078,96cfa5b9-043b-4ba3-9db9-c5268f014a12,2024-04-18,2024-04-20,Failed
4079,736ca04f-ce0c-4801-a268-b6eb9b9830c0,2023-12-12,2023-12-11,Delayed
4080,83261ee5-351c-4f38-a6ea-55e39fcf6f83,2024-06-12,2024-06-11,In Transit
4081,53a6bf05-ced8-4dcc-80b3-9bea3086d47b,2024-03-19,2024-03-20,Failed
4082,e72fde96-d721-42d2-aaf4-807472d8ef2d,2024-09-05,2024-09-08,Delivered
4083,6698f021-cec5-424f-ab72-6ce815eb3a1f,2024-05-04,2024-05-05,Delivered
4084,1bcb91e2-b8db-4e17-b5d0-4a33d6f72c0b,2024-02-15,2024-02-16,Delivered
4085,283173fa-8a1d-4897-a560-520a89b7d153,2023-10-10,2023-10-10,In Transit
4086,a82d7f57-1511-4aa5-8b04-53c1c79d72a5,2023-10-21,2023-10-20,Delivered
4087,3f8eb892-d8ff-47bb-ad3b-d2f00ea61ad4,2024-01-16,2024-01-15,Failed
4088,9c5cdea2-8908-449c-84e6-a7099cc109b1,2024-09-01,2024-09-01,In Transit
4089,7ed9e82e-a8aa-4410-b0dc-dfacd85bc33a,2024-04-24,2024-04-24,Delayed
4090,21ae983b-c9a1-4e6f-a97d-0f1c67124db7,2023-11-14,2023-11-15,Delayed
4091,3bae1b0e-74c5-4690-afb9-da7d8f0ac43e,2023-11-22,2023-11-25,Delayed
4092,95b2fe45-2510-498c-a1ce-05da556ccb55,2024-01-26,2024-01-29,Delayed
4093,a2f4afc6-19c4-49ec-b9f5-eef5e7841352,2024-08-10,2024-08-10,In Transit
4094,bf1b3a83-4327-4a17-b3b6-98f8b6d73643,2023-10-22,2023-10-23,Delivered
4095,5298c7e9-d088-49fc-a97c-c60e6dca2c5a,2024-05-25,2024-05-26,Delivered
4096,0247bc54-0295-4175-b67f-2e958178cbaf,2024-02-27,2024-02-27,Delayed
4097,da3af31e-fe66-4ed0-8af9-d66ef738e375,2023-10-21,2023-10-23,Delivered
4098,f948935d-ecd2-4392-a49f-82505593a239,2024-08-20,2024-08-19,Delayed
4099,1a5f59da-0216-48b1-9197-c0427ce23ea7,2024-08-24,2024-08-27,In Transit
4100,7bbcb6f1-f86b-47cd-8f52-06ee900a468d,2023-12-06,2023-12-08,Delivered
4101,ef2079fb-0317-48bc-8dd8-30f1352f5fc3,2024-06-22,2024-06-21,Failed
4102,d22bae41-ddc8-450f-afab-41c589cefbd4,2024-05-15,2024-05-16,Delivered
4103,6de695f3-fa66-454e-9978-d4bc5c3eaa7e,2023-11-27,2023-11-26,In Transit
4104,f9564af2-fdf7-45e3-8e6a-3e4db855baab,2023-12-08,2023-12-11,Failed
4105,cf455a80-8228-47b0-8d15-b1fb29f7894e,2023-11-25,2023-11-25,Failed
4106,a4ee2c25-332d-430e-8aac-8802ea59bb56,2024-06-20,2024-06-19,Delivered
4107,15dd2669-0739-4c34-bd1c-55ea5a28f8b9,2024-06-13,2024-06-14,Delivered
4108,10a056ad-a822-4d14-9b92-7c130d9dc1c4,2024-07-09,2024-07-08,Delayed
4109,c0df7683-6e90-4b10-be94-b0a4e9f718be,2024-03-13,2024-03-12,Delivered
4110,b85e01cd-5c1d-42bb-a6ae-d971397449fd,2024-04-09,2024-04-10,Failed
4111,7fb51e38-bea8-4d43-882d-d0024889a17a,2024-05-03,2024-05-02,In Transit
4112,e8051e53-98df-459b-ad1b-841d47cebdff,2024-05-24,2024-05-27,In Transit
4113,9eb3bd83-a604-4a76-b9b7-87e39fcb3a91,2024-08-14,2024-08-13,Failed
4114,3ad6270d-7784-468c-96eb-40665ab891cf,2024-04-16,2024-04-17,Delayed
4115,ea5a6874-ba00-48ea-a82c-836f4bcc7980,2024-03-06,2024-03-07,Failed
4116,a633d882-b6c1-4daa-850e-bdc31d6f4f1d,2023-09-05,2023-09-04,Delayed
4117,89df8e30-5942-4446-b509-19d59ed304f6,2024-01-02,2024-01-01,Failed
4118,00e7cffd-cabe-4d78-bc7d-f1a8c84b1a74,2023-12-15,2023-12-14,In Transit
4119,26e79919-35dd-4c47-8bc6-26a7e2828f06,2024-03-14,2024-03-14,Delayed
4120,86868dd1-b430-4796-a205-b0613afbf244,2024-01-27,2024-01-30,Failed
4121,7d0c3a9e-1a5a-48f0-bd34-9a252829da77,2023-12-07,2023-12-07,Delayed
4122,0ab7c601-d272-4800-8441-2187cebabf07,2024-07-16,2024-07-17,Delivered
4123,5c265c23-0f30-4dc3-a34c-edc6322348a6,2023-12-22,2023-12-24,In Transit
4124,176268d9-a794-4b5a-99f6-b9cbff08091f,2024-06-20,2024-06-22,Failed
4125,8b1e4aa8-876a-437b-8130-55c3077c562f,2023-11-28,2023-11-30,Failed
4126,6b10bc68-460a-4f40-bc00-ab4eb60cb982,2023-11-04,2023-11-07,Delayed
4127,248351b0-0cab-40db-a104-44464c9c5fc5,2024-03-02,2024-03-05,Delayed
4128,3f1ac76a-3344-4b12-895b-866207984d91,2024-08-13,2024-08-12,Delivered
4129,0247bc54-0295-4175-b67f-2e958178cbaf,2024-02-29,2024-03-02,In Transit
4130,97452692-553f-42fa-90ac-96d0931754b0,2024-03-02,2024-03-05,In Transit
4131,bda45c5e-827c-461f-8bde-76eab50f2cd4,2023-11-28,2023-11-29,Delayed
4132,725d3817-4f2d-45e9-8baf-f66e2d4ed243,2024-04-24,2024-04-27,Failed
4133,8ee1c327-b2a9-40e9-ad79-9bf1a2f7883c,2024-07-19,2024-07-21,Delayed
4134,f4a53b7a-5c71-409e-8846-1a03c62a378d,2024-02-03,2024-02-03,In Transit
4135,69db4981-7078-4f92-af17-662aa03e8201,2024-08-28,2024-08-31,In Transit
4136,d1e4296a-b093-447f-ada1-be593a8f50a5,2024-01-14,2024-01-16,Delayed
4137,8c32186d-df45-482f-b1df-a4b1eda4e485,2023-12-28,2023-12-31,Delivered
4138,2ddd05ca-343f-463a-a57f-584b17435739,2023-11-30,2023-12-01,Failed
4139,da8b74cc-77c4-4d45-bbe8-5b6ba3aafecb,2024-06-28,2024-06-29,In Transit
4140,2ec6db0b-2fde-4590-b919-a7acb728d8ee,2024-05-06,2024-05-09,Delivered
4141,02902154-b0c4-4720-9158-033d481111da,2023-11-28,2023-11-29,Delivered
4142,2c218f72-939d-4ec8-804b-d651abf76b81,2023-12-24,2023-12-24,Delivered
4143,e15086dd-0c4e-43ee-8f80-df2d7985f936,2023-12-05,2023-12-06,Delivered
4144,d92d1914-67b1-437f-9fdc-c0fc703ffc23,2024-08-17,2024-08-16,In Transit
4145,56158bec-089c-47d3-8f09-bee7d5ea6b49,2023-09-27,2023-09-27,Failed
4146,d9c959d8-10ef-43d1-ad57-6402161e7e58,2024-04-10,2024-04-11,Failed
4147,259909ea-1354-4db0-acb1-0a581e3c4ec8,2023-12-03,2023-12-05,Delivered
4148,721766a4-8518-4a88-903d-ebf2074c58e4,2024-04-24,2024-04-24,Failed
4149,2feac931-62b4-420d-8bdb-968c6dd243c4,2024-02-01,2024-02-04,Delayed
4150,09516d3c-3e10-4e32-af55-684d0e6aa25c,2023-10-10,2023-10-11,In Transit
4151,81ac79d2-9666-48c0-9386-09e5bb4e5b5d,2024-01-07,2024-01-06,Failed
4152,a247ee3d-51ec-45e7-94d6-ea215cf7d669,2024-02-09,2024-02-09,Delivered
4153,43404d44-afc8-4c22-bba6-610a07174742,2024-04-15,2024-04-16,Failed
4154,a2d4959f-82bc-4d1c-92cf-895a7d6cf95d,2024-08-27,2024-08-29,Failed
4155,40e88767-4f2e-466d-86cc-2a02ed4ce459,2023-11-03,2023-11-05,In Transit
4156,06a83681-4db1-4a21-bc34-bade25eff275,2024-03-18,2024-03-20,Failed
4157,89522f98-5a4b-46b5-be11-9a262bfa491d,2024-08-15,2024-08-18,Delayed
4158,f21cf6ee-a974-4b65-bf62-f3ae871d414f,2024-07-11,2024-07-11,Delayed
4159,6588c1f2-c215-4db1-8d66-243ad1d238b4,2023-10-17,2023-10-18,Failed
4160,58f577bd-d2b6-4de0-b29e-930c77303e29,2024-02-23,2024-02-25,Failed
4161,48edbed4-1cc6-4442-8d89-71582c7b9e02,2024-08-27,2024-08-26,Failed
4162,f9f42933-43e4-4380-87a1-145910df04d2,2024-07-25,2024-07-26,Failed
4163,2a51d4bf-c9c7-4fe6-a553-cb681f47b242,2024-05-22,2024-05-22,Delivered
4164,ff7aebc0-a958-4e49-9579-4269072d584f,2023-12-06,2023-12-05,Delayed
4165,a1f63b3c-7550-421b-9b39-e5314b9462d8,2024-06-01,2024-06-04,Delayed
4166,af8f79ff-700b-4e11-a429-2accd3fa9526,2023-12-26,2023-12-28,Failed
4167,b3e4a5e0-7145-472b-b4af-b92ebfa18ee6,2024-06-13,2024-06-12,In Transit
4168,d301bf52-0f50-4179-8855-29055b2c792c,2024-05-20,2024-05-20,Delivered
4169,758f17a5-c238-4e14-a656-20c7eb60f5d9,2024-08-11,2024-08-11,In Transit
4170,793a8195-c85f-4286-8a0b-6bad47ff4a7c,2024-02-28,2024-02-27,Delayed
4171,2c1295b5-8ee7-47f0-a1c1-6a2a385eba04,2023-09-27,2023-09-29,Failed
4172,f74156aa-a016-4032-90ee-b375c3e713e9,2024-02-09,2024-02-09,In Transit
4173,ae26c8ab-6a4f-4910-a13a-af7e85fb351c,2024-05-13,2024-05-16,Delayed
4174,4a13d659-4789-453d-a5bb-3038745b4070,2024-05-30,2024-05-30,In Transit
4175,659dce73-a607-4fbf-bfd8-da1720ce075b,2023-11-01,2023-11-02,Delivered
4176,55e4cc0a-b42b-4919-bf3b-b09ea5191c2b,2024-04-27,2024-04-27,In Transit
4177,8e271e22-9096-4592-a81e-0acc222fdb9c,2024-05-30,2024-06-01,Delivered
4178,f4964dfa-c381-47dd-9174-94ed59320580,2023-09-09,2023-09-11,Delayed
4179,f730a384-1f23-4339-8f86-6967bb616dd4,2023-09-10,2023-09-13,Delayed
4180,2edc92e1-75a9-415b-ab19-fac0540d8c45,2024-01-25,2024-01-26,Delivered
4181,71388043-dd12-4b21-a99d-a88390d5f928,2024-04-11,2024-04-11,Failed
4182,0e45bd5e-9ff6-4a08-ac9c-ffdbceed167e,2024-01-26,2024-01-27,Delivered
4183,c9fb9677-d422-4866-a6d5-5e10cffdc679,2023-09-29,2023-10-02,Delivered
4184,427f447f-c7b0-43ad-b52c-a167c7a6707f,2024-06-27,2024-06-30,In Transit
4185,f338f0d1-c3bc-4ed3-9c17-fe55660c9acd,2023-10-22,2023-10-22,Delivered
4186,32b0b2ba-01cd-44ac-9d3c-b1ddbe38d694,2024-08-26,2024-08-27,Delayed
4187,6169bd8a-5a60-4d41-b420-09a3f555fba3,2024-02-28,2024-02-28,Delayed
4188,898795c7-87fc-4bbc-a3fe-f8014af3fb63,2023-10-23,2023-10-24,Failed
4189,8c89e417-67d3-465c-8beb-3d8016fe0eea,2024-04-02,2024-04-04,Delivered
4190,85429123-d39d-4726-b9c2-f21428c5f55b,2024-04-04,2024-04-07,Delivered
4191,55e46aba-d93b-4dbc-b94e-d10dd463ac6b,2024-07-09,2024-07-10,Delayed
4192,0f7d1bd1-38b7-4527-bc17-b77f71e20545,2024-05-05,2024-05-05,In Transit
4193,a0c73ca6-f4a3-4c94-a716-8a4e24dcdbb5,2024-05-27,2024-05-30,Delayed
4194,20f5ae40-c336-443e-aba7-1453e62996af,2023-12-18,2023-12-19,In Transit
4195,b8bf9151-9eea-417b-9eee-573275f8b2b6,2024-06-17,2024-06-20,Delivered
4196,3ca5dbbb-7c6b-4f1c-966b-0562cc274c78,2023-09-03,2023-09-06,Delayed
4197,311dbddd-6ac5-4b2f-98c9-ca0cbfe5df21,2024-05-11,2024-05-14,Delayed
4198,d7e1fdbc-26c0-471f-8ba6-229e45733cda,2024-06-21,2024-06-22,Failed
4199,ca88546c-26f4-4644-899d-f8ddc3f7971d,2024-08-14,2024-08-16,In Transit
4200,c81176be-e656-4945-b632-fe799f1d1364,2024-03-21,2024-03-23,Delayed
4201,d87ac9f0-8d22-4c8d-adad-0828999ca3ab,2023-11-13,2023-11-12,Delayed
4202,18291fcf-54d0-458b-9b1c-5b34af61010a,2023-11-22,2023-11-24,Failed
4203,7be835bc-77ad-43ef-893a-5d452e10ae27,2024-01-10,2024-01-09,Delayed
4204,7f172864-0d16-410f-84e6-663fca64d0bd,2024-03-28,2024-03-29,Delivered
4205,b0d4b8d4-7ac6-4302-ab9a-3008919b2aae,2024-01-29,2024-01-30,Delivered
4206,49c72b33-048d-484a-9370-bf601d56e98f,2024-06-11,2024-06-10,Delayed
4207,55d2f83a-53f7-4c1e-be6c-92191d96a9d2,2024-02-26,2024-02-25,Failed
4208,441e3cf5-578f-4624-97b9-58c913552a80,2024-08-16,2024-08-17,Delayed
4209,309017bd-b179-41c8-94fa-b5e9c0f33dcf,2023-10-29,2023-10-29,Failed
4210,0d81b93c-9c4c-400f-8577-d7caa0949166,2024-08-27,2024-08-26,Failed
4211,d7af99b3-7b06-4688-8a7d-2209c001dc00,2024-03-21,2024-03-21,Delivered
4212,6a56e0b1-629d-486b-adbc-5f08c4508074,2024-06-30,2024-07-03,Delayed
4213,c630f7ff-186e-4082-8fea-863be48ca365,2024-03-09,2024-03-08,Delayed
4214,6b74a552-d177-42f5-94e1-7e28592b6a12,2023-11-04,2023-11-06,Delivered
4215,a09cb921-7bbb-4574-a57e-2132da520881,2024-08-25,2024-08-26,Failed
4216,059d979d-820b-4748-950e-94f1f37f8a7c,2024-02-11,2024-02-13,Delivered
4217,bde65cae-124b-40e2-ac4a-32c1c2161b2c,2023-11-02,2023-11-03,Delivered
4218,05c72fc4-f348-4c63-bdf2-d8c42ae2bbb0,2024-07-25,2024-07-28,Failed
4219,35a82958-669c-47ea-9517-c4acb1cafd10,2024-07-14,2024-07-14,Delivered
4220,a002db89-5bf1-4cfc-bf28-8a5979bb8f83,2023-11-28,2023-11-28,Delayed
4221,bdacac4d-729e-450f-8bc7-cad3229f8e8d,2024-03-30,2024-04-01,In Transit
4222,90ae0db9-2d5c-4727-9ab6-d1fb272b9c01,2024-08-19,2024-08-22,In Transit
4223,3ad79293-4ef3-4d97-9228-f4bf33585e62,2023-12-14,2023-12-14,Delayed
4224,0f4085e6-a600-463f-b169-73e817f2bcb8,2023-12-17,2023-12-16,Delayed
4225,6146b177-bf09-4649-9991-bee13ae7b539,2023-10-05,2023-10-05,Failed
4226,04886d68-abfe-4c97-9bcc-7dd714ba79a1,2024-03-15,2024-03-17,Delayed
4227,458701b1-84a9-4d8b-b247-b5e01d83de5e,2023-09-29,2023-10-01,In Transit
4228,5d4c06c2-ae58-4e6c-825a-08537123ce40,2024-04-28,2024-04-30,In Transit
4229,26d58fa5-0365-420b-92f1-afa49cec9ab8,2024-01-11,2024-01-12,In Transit
4230,1fe5f4fe-e892-4a6d-906a-0275dcd786e4,2023-09-10,2023-09-13,Delivered
4231,a81c85df-3092-4ffc-841a-ed3f8981ea9d,2024-05-08,2024-05-10,Delivered
4232,a93ec9f1-83f6-4a2d-81fc-80ba037a3ed4,2023-11-27,2023-11-29,Failed
4233,d7f9b42c-a4c8-49b5-a1a1-a55e88834430,2024-06-24,2024-06-27,Failed
4234,3f3f7d1c-ef11-42df-8712-b54fc84a0357,2023-11-20,2023-11-19,Delayed
4235,843b9635-6a4e-47ad-ace4-bf7974255264,2024-02-19,2024-02-19,Failed
4236,25bd9500-8d68-4287-b799-ed0950e909ff,2024-02-07,2024-02-08,In Transit
4237,1d243168-8e9f-485d-9887-daf5558253e9,2023-10-26,2023-10-25,In Transit
4238,2ca9c67a-4351-429f-8512-e9f1b1634b7f,2023-11-19,2023-11-21,Delayed
4239,8cf253e1-612e-48a8-b2b5-f6de208702e8,2024-05-21,2024-05-21,Delayed
4240,4fa5295e-2254-4f49-99f0-7ec4a418b81f,2023-11-16,2023-11-16,In Transit
4241,923d8972-1397-4a53-9a67-543dce5dfc89,2023-10-22,2023-10-21,Delivered
4242,93132db4-9f63-4049-8b8d-a5ab4dfc1d40,2024-01-25,2024-01-26,Failed
4243,4fdd5eaf-058c-4b9f-9b31-6953ac718ed9,2023-10-07,2023-10-08,Delivered
4244,52a0ab12-9ce3-4156-badf-9a9d84c66b0d,2024-04-05,2024-04-04,In Transit
4245,a14ae2b5-0a0c-4eda-8990-96c286b0844e,2024-03-28,2024-03-30,Delayed
4246,748e2b69-8cea-4e50-b7c4-cad16c09ed00,2024-03-02,2024-03-04,Delayed
4247,63dc3209-973d-4c31-83cc-cd3d32214af9,2024-05-28,2024-05-28,In Transit
4248,04ec45f3-7ccd-44a7-bad9-5894648e88da,2023-10-03,2023-10-04,Delivered
4249,702087d1-8cb6-47ea-8327-8a6a89a6bacb,2024-07-02,2024-07-01,Delivered
4250,5d2600e9-dcc0-4f5e-86d9-0e5df1fc80da,2024-05-27,2024-05-28,In Transit
4251,f77fca0d-eb69-4859-b444-1fc55457ddf9,2024-06-22,2024-06-21,Failed
4252,11dc29ac-644e-4f91-9b51-2a89bdd5e15d,2024-07-17,2024-07-18,Delayed
4253,26b79342-dd8e-488f-99e1-3e2f4fe04f85,2023-10-02,2023-10-03,Delayed
4254,6e30f54d-e182-48ba-952e-efb17424d1df,2024-06-21,2024-06-20,Delayed
4255,180aca45-c437-4b8d-8872-bb59ae16ac45,2024-06-30,2024-07-02,Failed
4256,84de25fc-e418-41ed-af07-e12e18da7ade,2023-12-21,2023-12-21,Failed
4257,04d5aae1-ad6f-4f1c-9c20-709c5bfcfa4f,2024-08-27,2024-08-28,In Transit
4258,0d81b93c-9c4c-400f-8577-d7caa0949166,2024-08-27,2024-08-27,In Transit
4259,b7d9708d-578d-4ac9-ac71-ebafa6bdba3a,2024-08-02,2024-08-04,Delivered
4260,6e30f54d-e182-48ba-952e-efb17424d1df,2024-06-19,2024-06-18,In Transit
4261,a541bf92-d13d-4252-884c-3d9db3d04cd7,2024-03-03,2024-03-03,In Transit
4262,b055a5a8-04e7-4bfd-864e-87e9aa2290ed,2023-11-01,2023-10-31,Failed
4263,a7137147-f5cb-4296-ad31-9b6a3f820595,2023-12-30,2023-12-29,Delayed
4264,0ce6d191-4d13-4018-8fbb-4cbc73b30fda,2024-05-19,2024-05-22,Failed
4265,963676e7-9c82-4774-a488-e7ef8e3765a1,2024-06-26,2024-06-27,Failed
4266,16579380-dc5e-447b-b72a-9b10ca830eeb,2023-10-24,2023-10-25,Delivered
4267,0d15e9ec-3f94-4266-8e8e-8b7858675c7f,2024-08-08,2024-08-09,Delivered
4268,19ef9333-028f-48bb-b15f-e985ab90b441,2024-01-16,2024-01-15,Delayed
4269,923d8972-1397-4a53-9a67-543dce5dfc89,2023-10-21,2023-10-22,Failed
4270,30613883-06cd-4896-a536-1af009dd3b49,2024-02-18,2024-02-20,Delayed
4271,4a59a0e7-6461-4bf0-bce3-913330ac31bb,2023-10-04,2023-10-04,Delivered
4272,6dc38f83-633f-4cb9-bbdb-03306b13f4c7,2024-04-05,2024-04-06,Delayed
4273,013994c7-ff10-478a-bc7d-f65954f5f88f,2023-11-13,2023-11-15,Failed
4274,e68a731a-539f-4670-a7ae-54554e49004c,2023-12-14,2023-12-13,Delivered
4275,46551695-3a7f-4ad6-8426-bad153cc55f7,2023-10-25,2023-10-26,Delayed
4276,3626deb8-9701-4b26-9c30-97b68f0c109a,2023-12-29,2023-12-29,Failed
4277,706be0ae-0c92-4096-9165-a561c12961fd,2024-02-23,2024-02-25,Failed
4278,7d2c1170-ef92-4e3a-91f7-d65a83150eb1,2024-08-23,2024-08-25,Delayed
4279,4c54dd78-c69d-4136-94e6-ce706de9fb70,2024-04-10,2024-04-10,Delayed
4280,2addcf17-7421-4fb7-bfe3-65ca64713555,2024-06-09,2024-06-10,Delivered
4281,822a1c0f-19c2-4adb-861a-21f7eea4da0f,2024-03-09,2024-03-09,Failed
4282,5bb97687-bac8-474f-8a02-9a9d524f4282,2023-09-17,2023-09-19,Failed
4283,fcdcb7a1-0768-4080-aeda-9549941a11bd,2023-12-24,2023-12-27,Failed
4284,d4a76cdb-4a88-473f-974f-27dcc41633a3,2024-08-24,2024-08-24,Delayed
4285,f9b5d7ac-bf2b-4437-a980-87575336632d,2024-08-02,2024-08-02,Delivered
4286,5a2c2a42-d1b9-4384-b8b6-38efa91be136,2023-09-29,2023-09-29,In Transit
4287,58183d60-cc59-4d0d-b518-534beb97aee6,2024-02-02,2024-02-03,Delivered
4288,069b4033-05f4-4783-ba60-c6a7a6704dad,2024-07-18,2024-07-20,Delayed
4289,4334fbb3-b1db-4054-91b2-07894d6a892c,2023-09-10,2023-09-13,Delayed
4290,e14e0bc3-25bd-4dc2-a225-3efd479191e2,2024-05-30,2024-06-02,Failed
4291,e4ab615a-1e21-41c6-998e-8d381ab9f8de,2024-06-30,2024-07-03,Failed
4292,767ce542-b0a9-46bd-b6c5-8b43df097445,2024-07-21,2024-07-20,Delivered
4293,c4a33e2f-bda3-47f6-a313-202a2f62295b,2023-10-11,2023-10-12,Delivered
4294,2bba0f06-dc44-4440-a71b-f0f60b65a5f5,2023-12-13,2023-12-14,Failed
4295,cec6a5d0-4844-4b73-8664-e4947d70df16,2023-10-23,2023-10-22,Delayed
4296,e4d73331-ae6a-4d42-83fa-32fa227227b7,2024-07-08,2024-07-09,Failed
4297,65333527-8d06-4dc3-a231-eb2b6e45fa58,2024-02-22,2024-02-22,Failed
4298,f77fc177-8ee2-42cd-ad6f-fc58b5dfd568,2023-09-07,2023-09-10,In Transit
4299,94b2fd6c-ade3-40a4-9f17-dce09543ca68,2024-08-13,2024-08-16,In Transit
4300,9485f6cf-7d8c-48cd-bb3a-77a5d60a9a60,2024-07-04,2024-07-05,Failed
4301,3f84e0fa-0e01-4f14-a1ba-33321dee9240,2024-05-18,2024-05-19,Delayed
4302,83af1a60-c73b-41e9-a34c-f505149273bb,2024-06-22,2024-06-25,Delayed
4303,541b94d2-ce11-46a0-9068-f0e3e8e56c72,2023-10-20,2023-10-20,Failed
4304,c979ba4a-cb13-4be1-a92e-ed714e2a5c6e,2024-06-01,2024-06-02,In Transit
4305,d67aefa7-81a4-40a5-a9d7-1eedcbbe68d5,2024-01-07,2024-01-10,Delayed
4306,7ba4ac8c-ddeb-4092-88ca-c1f48f8dc9ad,2024-04-23,2024-04-24,Failed
4307,1007362a-8372-4c07-bb0c-ae651dbc9f4c,2024-07-12,2024-07-11,Delayed
4308,73ff8422-17fb-47c4-8b77-dd6ac95921ac,2024-05-12,2024-05-11,In Transit
4309,4eb254af-024a-4765-80ef-dd6aae80a957,2024-07-10,2024-07-13,Failed
4310,7e516790-6157-4826-9ce1-e7f8eeb0eddd,2024-06-07,2024-06-09,In Transit
4311,05514c28-c2f1-4286-91f8-b55efcd83e23,2023-11-15,2023-11-17,In Transit
4312,4e181a38-9fe3-476d-b55b-0c22df5d47c6,2024-08-11,2024-08-10,Delivered
4313,d750f310-ed75-44a9-b291-f90af8b4e4df,2023-11-29,2023-11-28,In Transit
4314,e9be9c82-4f26-4525-bd33-a8c50b56cbc7,2024-07-27,2024-07-29,Delayed
4315,b7d9623f-7e10-4fb2-a6f9-8000ae8ad45a,2024-02-27,2024-02-27,Delivered
4316,ee8e6474-47ea-47c0-981e-b371b6e986b7,2023-09-18,2023-09-20,Delayed
4317,3fad2844-ca8e-4278-8849-b25473050006,2024-06-15,2024-06-17,Failed
