delivery_id,order_id,estimated_delivery_date,actual_delivery_date,delivery_status
4186,22e401a2-52e9-4ace-961e-4fd935125cf2,2024-01-12,2024-01-11,Delivered
4187,2154041c-196f-4665-9ad8-f45dd9ffc46f,2023-10-27,2023-10-26,"In Transit"
4188,3ab70970-73ec-4835-adcf-43aaea604180,2024-04-26,2024-04-25,Failed
4189,df17939b-b0db-4805-9ac0-1850092da91f,2024-01-05,2024-01-07,"In Transit"
4190,44f0f8a7-7648-4758-b33c-6f49ee3fa1c1,2024-08-11,2024-08-12,"In Transit"
4191,9ca3272d-8698-4c67-a9a6-88ff2ff77c1a,2024-07-06,2024-07-09,Delivered
4192,5d15f3f4-0b69-445f-ad0d-155c31b68e47,2024-08-16,2024-08-17,Delivered
4193,3df12edc-cf47-4724-ad5c-89e6f06f8667,2024-06-16,2024-06-15,"In Transit"
4194,4ba2cb45-5a95-4096-8b03-182daa952c90,2024-05-07,2024-05-09,Delayed
4195,bd3af0fb-b5e4-48ca-9ede-feec7887c603,2024-06-05,2024-06-04,"In Transit"
4196,6a82a39e-766b-4014-bc84-6dd0ccfc0d81,2023-09-28,2023-09-28,Failed
4197,f02bbd44-5054-4510-918a-9594f7f7766d,2023-12-07,2023-12-06,Delivered
4198,7629b111-8ec1-4513-b24f-c6366e0cc9bd,2024-02-26,2024-02-28,Failed
4199,ccef7d56-0f0b-4fc2-8973-33c5cc1191c8,2023-10-29,2023-10-30,Delayed
4200,864c7778-041c-4869-a401-e075d170efdd,2023-09-19,2023-09-18,Delayed
4201,c8d26d66-83a3-4b9b-b7b1-5515b9be8a28,2024-04-29,2024-05-02,"In Transit"
4202,526ecdd3-6909-4b0f-827c-56bd05bbb97e,2024-05-19,2024-05-22,Failed
4203,8368d3da-8fcd-491e-a304-79cf8664c5f5,2024-03-09,2024-03-08,Delivered
4204,d58d629c-8277-4604-ac54-142215a71406,2024-05-17,2024-05-17,Delayed
4205,f10931d8-6ad9-491c-ab3c-eb2ee4de7c9b,2024-03-21,2024-03-23,Delayed
4206,4ec3d035-2943-4212-a265-2f5acf2e09df,2024-08-23,2024-08-23,Delayed
4207,79c263a6-354f-4c71-a644-0022fd2f7168,2024-08-28,2024-08-30,Failed
4208,4d3344bb-d569-4780-93e9-bbbd641687c4,2024-07-08,2024-07-10,Failed
4209,041babaf-91f0-40fb-9c4e-bdc4ee9918c7,2024-03-24,2024-03-27,Failed
4210,0acff97a-1f93-486f-a92d-ac69d7c218e2,2024-03-06,2024-03-07,Delivered
4211,5100d63f-e14b-4a3d-b980-fb2102b5d2d2,2024-02-26,2024-02-26,"In Transit"
4212,e25e55c9-2f7b-414a-834e-f36b0c63cf18,2023-12-30,2024-01-01,Delayed
4213,b2b2f2fa-7858-4a01-952b-3621399784a9,2024-02-03,2024-02-02,Delayed
4214,52365916-147d-4630-8963-7994abd2b307,2024-04-05,2024-04-08,Delivered
4215,fda60e10-fe20-4f84-8087-59a6767a779d,2024-01-01,2023-12-31,Delivered
4216,185815b1-b08b-4345-a512-97892f9a7fdc,2023-09-25,2023-09-27,"In Transit"
4217,877a7689-c8d3-4083-b43e-1b00b83308a4,2024-02-19,2024-02-20,Failed
4218,b154b485-b737-48a7-bd0e-0a72a3856b98,2024-05-24,2024-05-27,Failed
4219,6433f687-394d-4845-ae99-fc669656d3f8,2024-02-26,2024-02-26,Failed
4220,94a1a68b-5b19-4d03-87d8-66034cca850e,2023-09-15,2023-09-18,Delivered
4221,569c592b-1eb6-4aa4-94b1-9d2d54f1b3ff,2024-07-05,2024-07-07,Delivered
4222,bd6d1740-cbec-43a8-8fa4-b8d8d4740c1c,2024-01-03,2024-01-02,Delivered
4223,64472ea3-333b-48d5-8d07-573f0872f816,2024-03-27,2024-03-29,Delayed
4224,b6eb3472-f3c9-4703-b417-d45fabbc9796,2023-12-23,2023-12-25,Delivered
4225,3830e58c-6362-4c60-9fa1-02c6d398ae89,2024-07-30,2024-08-01,Delivered
4226,3168f888-daac-4f85-9f70-f100297a1dbe,2024-03-05,2024-03-07,Failed
4227,249f961f-09be-4fbd-bd2a-f08aa60055b8,2024-05-09,2024-05-12,Failed
4228,b3aee297-a2c6-4e08-9799-c6e54fba3b06,2024-07-05,2024-07-04,Failed
4229,86aece8c-f579-475b-a78c-d098c82a8137,2024-03-19,2024-03-22,"In Transit"
4230,fe3b4f3f-22cb-4b10-8a69-d8b5bf4a5f86,2024-06-14,2024-06-13,Delivered
4231,49ebaa58-1cfa-415a-8174-f74fdde56526,2023-09-22,2023-09-22,Delivered
4232,6a28345e-593b-44cb-b0f8-32af1d5b0763,2023-10-08,2023-10-07,Delayed
4233,2bac8cb0-2809-4c05-a923-1c352c175767,2024-02-01,2024-02-04,"In Transit"
4234,77e0aba7-0d91-4f71-88d4-2eadb68a6f2b,2024-04-11,2024-04-14,Failed
4235,a3198e14-08e5-4d80-aa44-06702ac52635,2024-04-24,2024-04-26,Delivered
4236,685c219d-37de-47be-9d1d-09f046ed3abb,2023-10-03,2023-10-06,Delayed
4237,17a8a412-5c86-46b3-bd86-f4b9e8ccd52f,2023-09-28,2023-09-30,Delayed
4238,f7f6d999-cb38-466d-985c-7ac2051c2e30,2023-10-17,2023-10-18,Delayed
4239,a42b0743-e29a-485e-8f1a-7db22f82aa19,2024-06-19,2024-06-18,Delayed
4240,a6f680ce-fb0d-4e97-b592-bd71325a772a,2024-04-04,2024-04-06,"In Transit"
4241,822b5a99-014f-4a8d-b0ac-a6ea275c769a,2024-01-05,2024-01-07,Delivered
4242,c742aacb-ba89-4ee9-9bb4-c2549de9a79a,2023-10-25,2023-10-28,Delayed
4243,02503519-9831-4281-9cd5-03434c975fc6,2024-05-08,2024-05-07,Delayed
4244,1569e664-6a57-4102-840b-9bf849d59339,2024-07-03,2024-07-03,"In Transit"
4245,abb0d736-5aa1-474b-88af-ccfd686205c3,2024-03-16,2024-03-16,Delivered
4246,085add3f-f100-4698-a38a-da5cc0cf6712,2024-07-03,2024-07-03,Delivered
4247,62eff226-d003-4f1a-84b8-fd9eb3357b61,2024-08-08,2024-08-11,Delivered
4248,dde7729f-ddd8-40d7-b7fe-6351a53e23b2,2023-09-10,2023-09-10,Delayed
4249,b7c72c83-f086-47ed-a43e-69223add8d9b,2024-03-12,2024-03-11,Delayed
4250,3168f888-daac-4f85-9f70-f100297a1dbe,2024-03-03,2024-03-04,Failed
4251,73ea1d89-3d87-4638-9a77-9f7f4654591a,2024-05-12,2024-05-11,Failed
4252,a8196840-8526-4d4a-91e7-42bfce7ff026,2024-05-24,2024-05-26,"In Transit"
4253,76320819-f53f-4c85-8af9-b4de6021fe07,2023-09-20,2023-09-23,Delayed
4254,763887fe-d24e-4804-b35b-c2550552bde0,2024-02-03,2024-02-04,Delivered
4255,41c9428c-b585-4534-aa9f-20a2b91f5477,2024-06-30,2024-07-03,Delivered
4256,76612c87-6f2f-4175-924e-85af030385dc,2023-10-03,2023-10-04,Failed
4257,14a547ce-29ed-4f70-8db7-338d3c0a0ce7,2024-04-04,2024-04-04,Failed
4258,a98f7380-b4c6-4aa4-9711-cf610130320c,2024-06-19,2024-06-20,Delivered
4259,0981ffbf-afe1-4db9-93f9-6f5432750f44,2023-10-20,2023-10-20,"In Transit"
4260,046c830d-4d4a-4e1f-846f-7ab6b96058f9,2024-02-11,2024-02-12,Delayed
4261,85db6fd8-99ae-4bb9-9842-7cfcd09d2526,2024-08-05,2024-08-07,Failed
4262,1df74846-0350-403d-869f-3f96610463b2,2023-11-11,2023-11-13,Delivered
4263,23d7536b-8423-484a-b82b-93e26803c73a,2024-08-23,2024-08-23,Delayed
4264,e04232ba-5162-49ad-9144-e087f66afa27,2023-10-28,2023-10-31,Delivered
4265,0259f806-e9c9-447a-bdec-14e09e6ad1e7,2023-12-28,2023-12-29,Delayed
4266,693f3ec7-1bad-415f-9732-318a7aa38b22,2024-07-04,2024-07-05,Failed
4267,693dd5d5-eb66-4744-a18c-f1617e6f660c,2024-01-21,2024-01-20,Delivered
4268,3819f2a7-d4d6-4304-ab30-fade75bf9cf9,2024-03-12,2024-03-13,Delayed
4269,ab7080fa-e74c-446c-86e5-50c5d32d38ad,2024-03-23,2024-03-26,Failed
4270,bd29b5ad-0827-4189-a3b3-e75adc3a9e6e,2024-02-06,2024-02-07,Delayed
4271,0581d933-437b-4d7b-ab8f-364cf19c1c13,2024-06-18,2024-06-21,Failed
4272,bb726858-47cf-44a4-89ad-ed40f5aea298,2023-12-13,2023-12-14,"In Transit"
4273,6ac54c01-e572-4fa0-b41a-bc65955a4148,2023-12-10,2023-12-09,Failed
4274,61eea25c-744e-4ac8-a16d-aa090012e317,2024-08-18,2024-08-18,Delivered
4275,db754875-7a37-436a-88a8-31e344d2e04b,2024-06-23,2024-06-25,Failed
4276,27910e55-9c24-4250-ba16-059ea28aba3c,2024-01-30,2024-01-31,"In Transit"
4277,4c00f108-3f7b-487b-b901-1b3062345caa,2023-10-10,2023-10-09,Delayed
4278,6ac54c01-e572-4fa0-b41a-bc65955a4148,2023-12-12,2023-12-15,Failed
4279,526f0fb5-8a41-4feb-8b34-f190507fc73a,2023-12-25,2023-12-26,Failed
4280,0b5ef954-a937-4081-933e-226bcca42d51,2024-01-27,2024-01-29,Failed
4281,5193917b-10da-4e96-8155-90f6b49c1a41,2024-01-30,2024-02-01,Failed
4282,6b527a7e-c85a-4801-901d-af2fb6775293,2024-03-30,2024-03-30,Delayed
4283,ca710c59-3d2f-4f86-ab2e-6ac047af974d,2024-02-24,2024-02-23,Failed
4284,59cf2847-fef7-49a1-ae66-8dab05f88255,2023-10-12,2023-10-12,Delivered
4285,d4575dce-8c10-4dc4-8377-b151717fed87,2023-12-28,2023-12-27,Delivered
4286,ae7f1a6b-22fb-4686-a088-4d11926a261e,2024-01-07,2024-01-07,Delivered
4287,ae46de18-9937-4320-b6ed-66745dc30c3a,2024-06-22,2024-06-21,Delivered
4288,865b4f56-666a-40eb-8ccc-3a3fe593958b,2024-03-26,2024-03-29,Failed
4289,a6faf443-eb63-401c-8713-a7d8cfeb3a2c,2023-12-09,2023-12-09,"In Transit"
4290,1ec45fc9-fb47-4c42-a190-9fddf55963b2,2024-01-28,2024-01-31,Failed
4291,550bca25-486b-4b59-ad40-0d7709ac80f2,2024-01-25,2024-01-26,Delivered
4292,785730cb-903f-4aa6-94b8-9f8e77a6e608,2023-10-15,2023-10-17,Delivered
4293,fc7c8e00-6332-42a7-a8db-eff6c630f5fd,2023-11-05,2023-11-06,"In Transit"
4294,f3b98966-d754-49b0-8d52-5e9ef7d9d86c,2024-05-07,2024-05-09,Delayed
4295,260ffdeb-a7a0-41e9-bd05-b875c1327f8a,2023-11-25,2023-11-27,Failed
4296,0bdf6d23-effe-40fd-8ec6-2b4454dd3f40,2024-06-23,2024-06-22,Failed
4297,21b69c48-20b1-4118-8998-e9e5d87c4ce6,2024-01-30,2024-01-31,Delayed
4298,0be47c49-feb8-4251-b6bc-80ebd2b87aee,2023-12-03,2023-12-02,Failed
4299,a29ea360-3461-40b9-b1de-83727feaaf99,2024-05-03,2024-05-02,Delayed
4300,d33d1304-0baa-4f34-a78a-2abcbc7d98bf,2024-03-15,2024-03-17,Delayed
4301,32169ad0-c5a3-4206-98c2-a0717f54fa9f,2023-09-26,2023-09-27,Delayed
4302,9305aefa-ff70-48a1-b79e-c48140c51d52,2023-12-31,2023-12-31,Failed
4303,1d6ae873-4626-47e7-9eef-a8e238a2661a,2024-01-25,2024-01-28,Delivered
4304,011376c8-c2d9-47a7-8f2a-9d23bb098f94,2024-02-03,2024-02-03,Delivered
4305,b97eaafd-9f02-49c5-88f3-a9d23b5b7c95,2024-05-06,2024-05-07,Delayed
4306,2555d105-10a8-42ed-af85-8d9174eec52e,2024-07-01,2024-07-01,"In Transit"
4307,fa7a6ddf-e74c-4842-be22-6700e15fb784,2024-02-10,2024-02-10,Delivered
4308,99ca57e0-5c69-465f-aa3f-7c1dd08be429,2024-06-16,2024-06-18,"In Transit"
4309,4c693694-22cb-4217-845b-c442c6d398db,2024-02-29,2024-03-01,Delivered
4310,1e3c9cb5-cac1-4ba1-88a2-0472eeedf07f,2023-12-25,2023-12-26,Delayed
4311,e8fb9540-56d6-4d35-a584-fc240d31f4a0,2024-01-29,2024-01-31,Delivered
4312,c4542417-e22c-4e83-93e9-46ccb419c2a6,2024-02-05,2024-02-05,Failed
4313,f39a1ee6-06d2-4c90-8db5-3b3978ccda18,2023-12-16,2023-12-17,Delayed
4314,d8c0cc05-4b91-4c4e-b29c-630811033823,2024-05-17,2024-05-19,Delivered
4315,d40d10f3-9e87-42b8-9caf-a74563d8b308,2024-03-19,2024-03-21,Delayed
4316,53689b7a-e5d8-4135-abf3-6c4dd2334ffb,2023-10-18,2023-10-17,Delivered
4317,a6890234-8a3d-4b91-b425-4e0b9b9d2863,2023-11-23,2023-11-26,Delayed
4318,4e3ab660-d1a6-47ef-84cf-24e45398786f,2024-08-25,2024-08-27,Failed
4319,598b9347-8a59-4cb5-b59c-03a41bc6416f,2024-02-09,2024-02-11,Failed
4320,9a562a20-396e-4732-b46e-35ce4788baa3,2024-04-26,2024-04-26,"In Transit"
4321,8e742ce2-cc4d-407f-a9f9-7ab985e0d6ec,2023-09-20,2023-09-23,Delayed
4322,cee2dafa-b6d4-4c00-94e2-437ac1a8985a,2023-11-05,2023-11-04,Failed
4323,b2c9e974-93aa-4c87-818e-5ff96804a0f6,2024-02-23,2024-02-23,Delayed
4324,b0266a79-e6d5-4988-9f63-7ba653f7685c,2024-05-26,2024-05-26,Delayed
4325,82d14558-f341-4ae4-87bc-c5bea541b561,2024-04-06,2024-04-09,Delivered
4326,f8389ab0-1dce-481a-972f-1151ab215596,2023-09-20,2023-09-23,"In Transit"
4327,960e63c0-b92f-427e-a536-7127ad752876,2024-04-09,2024-04-12,Delivered
4328,c06584a8-761a-47e3-ad33-bef086183850,2024-06-25,2024-06-27,Delivered
4329,27bc5354-3741-48e9-ba39-b764fd946f3b,2024-04-28,2024-04-27,Failed
4330,42b255c9-72a3-4f6b-a2b4-d445cf84c797,2024-05-11,2024-05-14,"In Transit"
4331,d55f2187-ada9-4196-b0b0-d9010f80808b,2024-02-23,2024-02-24,"In Transit"
4332,8c8943fe-cbf7-4f18-a541-9e91dddfb101,2023-09-11,2023-09-14,Failed
4333,beb4de4a-ca63-4aa7-9d1e-a39d06b43185,2024-09-05,2024-09-04,"In Transit"
4334,8a8673ec-21ad-4635-a8c1-6bb4ba6535a1,2024-05-21,2024-05-24,Failed
4335,e8fb9540-56d6-4d35-a584-fc240d31f4a0,2024-01-31,2024-02-02,Delivered
4336,c3507ac8-722e-45c4-ae30-1eda92c36f9c,2023-10-09,2023-10-11,Delivered
4337,94c0f022-2bb2-48cc-abc1-76bc1e72d506,2024-06-21,2024-06-22,Failed
4338,68b0177d-c171-43e8-95f6-b67a8f880122,2024-06-14,2024-06-15,Failed
4339,2a8ef340-e40e-443a-8192-1fe9e4865833,2024-02-19,2024-02-19,Failed
4340,c0ef6f34-febb-4364-b115-2f954d8d56f4,2023-10-29,2023-10-31,Failed
4341,0f0158b1-8079-4ed4-93e8-52b33cde47fc,2024-01-29,2024-02-01,Failed
4342,e93237bc-f714-4cf8-9585-f1e958481feb,2024-03-07,2024-03-08,Delivered
4343,84698f5d-2181-4862-a062-639ea4b233e2,2023-09-12,2023-09-14,Failed
4344,afe3dc4e-6812-46c1-a280-06507e78f358,2023-10-04,2023-10-05,Delivered
4345,1669147c-723c-4e32-8ed8-a4108208085f,2024-08-30,2024-08-31,Delayed
4346,839c764a-cdb8-4beb-a124-90cc9c51735e,2024-08-28,2024-08-30,Failed
4347,0ec7bb35-4dd8-4bd4-ba3c-dff8ffbdd1f7,2023-12-23,2023-12-26,"In Transit"
4348,bd59f3c2-4e31-40ee-a48b-eb8999c4e78b,2024-08-05,2024-08-05,"In Transit"
4349,b66542f2-db37-4e64-94f3-22e34e5472c6,2024-01-04,2024-01-04,Failed
4350,fda60e10-fe20-4f84-8087-59a6767a779d,2024-01-03,2024-01-06,Delivered
4351,6e6581db-a441-4ab8-9bab-1b3030e3b317,2024-07-28,2024-07-28,Delivered
4352,811e7aef-ad5e-49f4-a7a2-ef957a05da1e,2023-11-20,2023-11-21,Failed
4353,6a80b347-0a9c-413c-b9fe-7b655cf7591b,2024-06-05,2024-06-08,Delivered
4354,77fd2adc-1da0-4735-9e27-91bd5c8d721d,2024-02-03,2024-02-06,Failed
4355,72ea52dd-7937-4aab-9b86-780795380f63,2023-11-21,2023-11-23,Delivered
4356,b70792c6-5bbe-4c9e-a93a-cc15826df927,2023-12-12,2023-12-15,Failed
4357,92abcce2-bc06-4eae-a10b-a42080e92f5f,2024-02-23,2024-02-24,Failed
4358,7b3bb983-503a-4d9d-afe5-bf4f1bbe0fe8,2024-03-01,2024-02-29,"In Transit"
4359,36d2d1ee-051e-4d06-92c2-0cf395afc925,2024-07-29,2024-08-01,Delayed
4360,ec50f9be-4cf1-4b90-9eae-2282926f19ea,2023-11-02,2023-11-01,Failed
4361,30644725-6c74-4d85-b361-424193c6a84f,2024-09-08,2024-09-07,Failed
4362,9319767d-e7be-43ae-a0a1-9cb5650528b3,2023-10-09,2023-10-11,Delivered
4363,2c1ad6ca-50c4-4dbd-8d4e-23d0f07be769,2023-10-01,2023-10-03,Delayed
4364,d44f4e96-8613-4c95-86f6-65283782da38,2024-03-09,2024-03-12,Delivered
4365,7bb39266-4b0e-4373-aa75-3a52aa3f49ed,2024-05-02,2024-05-05,Delivered
4366,93c0177c-8501-4c38-bcc3-7a8e0eaf2783,2024-01-06,2024-01-07,Delivered
4367,60d5cfdd-0216-4911-a9b3-6b8ab3a1df4d,2024-06-20,2024-06-23,Failed
4368,c5628a98-adb3-423c-8f13-a18c90301321,2024-03-10,2024-03-10,Delayed
4369,9b6d5362-ebc4-4028-8267-187bd8dcb7db,2024-01-23,2024-01-26,Delayed
4370,20474143-9d32-4153-a030-07ac5a45d2f8,2024-09-04,2024-09-03,"In Transit"
4371,31ba9bfd-8f87-42af-a5ca-6217f07aa1ee,2024-04-02,2024-04-04,Delayed
4372,521aa01f-5bc0-4eb0-9067-1bb6982ee867,2024-02-05,2024-02-07,"In Transit"
4373,e50a5497-0c60-4874-8810-41ca0b2fa934,2024-08-19,2024-08-18,Delivered
4374,90d97cea-29fd-4e72-afd9-5ff1c0437e82,2024-07-28,2024-07-29,"In Transit"
4375,0ca8d48a-dd83-46ac-aa33-cb6964c2d49a,2024-08-09,2024-08-12,"In Transit"
4376,5b0513b6-7804-49b2-bad2-c2987d71bc36,2024-05-15,2024-05-14,"In Transit"
4377,81b1a108-b511-4b6a-8df5-dec3b1651ecb,2024-07-12,2024-07-15,Delivered
4378,cce9fd10-20f8-4ead-872a-2aff432dc96d,2024-02-06,2024-02-06,"In Transit"
4379,ba351bbf-b163-414f-ba21-d1f8345973a7,2024-08-28,2024-08-27,Delayed
4380,27b09757-67ae-4782-922a-fcac5c42d0f8,2024-08-07,2024-08-06,Delivered
4381,88183932-f1a2-4dc8-ac65-56b52b54bc63,2023-12-09,2023-12-08,Failed
4382,877c4547-452a-41cf-8986-38bd0a4c36e5,2024-06-21,2024-06-24,Failed
4383,1bfc9d2b-a691-4e99-b15d-9077e90c3323,2024-05-17,2024-05-20,Delivered
4384,e93ec2db-e5f0-4680-8632-5fed815e661f,2023-09-24,2023-09-26,Failed
4385,70f69e20-77da-4927-871c-60fb6735963b,2024-07-05,2024-07-05,Delivered
4386,dba5ba21-2c2d-4d49-8e19-6f2afd2e5baa,2024-06-20,2024-06-23,"In Transit"
4387,82c21afd-e58d-4968-9289-97ca9ddaa6a8,2024-08-26,2024-08-25,Failed
4388,e5602635-ede2-44db-9cca-581ad1d6e7f0,2024-06-18,2024-06-19,Delayed
4389,2042cba9-0b48-4596-9ad2-da956b7b8d21,2024-07-16,2024-07-16,Delivered
4390,56ba95ad-b391-47ae-b4ec-5f6c6dfcfcff,2024-02-13,2024-02-12,Failed
4391,3ceb9104-1371-4e45-a6cd-9231fa27a22d,2023-10-21,2023-10-24,Failed
4392,4c64dde7-eb5b-46b7-af7d-47d5bb89d56d,2024-01-18,2024-01-18,Delivered
4393,efe18ee9-4dab-4dce-86e6-c55835c705a8,2024-05-16,2024-05-16,Delayed
4394,3ff6258b-b029-4d01-a34d-29965c8043d8,2024-06-17,2024-06-17,Delivered
4395,e16ba56e-f51b-4bac-a516-f734c5fb9a14,2023-10-06,2023-10-08,Failed
4396,563f6575-4f47-40bc-a21b-079121ea082b,2023-12-04,2023-12-04,Failed
4397,24f0a9ed-361e-4939-8cca-35a8b22cde84,2024-07-02,2024-07-03,Failed
4398,762be38f-bda3-40e5-b481-c96eb0d3b921,2023-10-20,2023-10-19,"In Transit"
4399,c6ef230c-a617-481e-8e08-eebf64e7f6df,2023-11-03,2023-11-05,Failed
4400,e45df525-2800-4a2c-896d-5cc041110358,2024-01-15,2024-01-17,Failed
4401,90561da8-4d97-4bed-b281-68ba9ad1a6f3,2023-11-16,2023-11-18,Delivered
4402,69a1db8d-b86b-44a4-a147-f91e3e20b0b7,2024-06-04,2024-06-04,Delivered
4403,905c19fa-1c3d-464c-8e1d-f38675836d73,2023-10-26,2023-10-25,Failed
4404,6433f687-394d-4845-ae99-fc669656d3f8,2024-02-27,2024-02-26,Failed
4405,eb3cbd7d-69d8-4f5d-bfe6-0f46604d047c,2023-11-17,2023-11-20,Delivered
4406,6ff20493-e4d9-44ec-a897-a6ec8bc7e1be,2024-02-20,2024-02-19,Delivered
4407,6bb75eb6-d6e2-494c-a198-14144b8a977c,2023-10-03,2023-10-05,Delayed
4408,7a9f09f4-b1f7-4efa-857a-53dfd8ac66ad,2023-10-14,2023-10-13,Failed
4409,42401aa7-9733-4bed-a7ac-2064b39fba05,2024-08-06,2024-08-09,Failed
4410,f2b223d8-460a-490b-906f-779e21352728,2024-08-17,2024-08-16,"In Transit"
4411,03f7e129-b70b-49a8-9f7d-144bc9d19004,2023-12-26,2023-12-28,Delivered
4412,65e88871-228f-4a8e-9a11-05beefb789cb,2024-08-23,2024-08-23,Failed
4413,9bc6e84d-9516-40be-8790-07ca6aa09e27,2023-11-08,2023-11-11,Delivered
4414,bd8fa048-b8be-4d0e-be11-42cb99519fdf,2023-10-11,2023-10-11,"In Transit"
4415,297fb343-1a77-485e-b19b-5e5ead27aa85,2023-12-28,2023-12-28,Delayed
4416,93a5d044-7f0f-4d4f-a256-60998554bdd6,2024-06-18,2024-06-17,Delayed
4417,b154b485-b737-48a7-bd0e-0a72a3856b98,2024-05-21,2024-05-20,Delayed
4418,99270640-a8db-48d4-89f3-7de9f923e4b5,2023-12-18,2023-12-18,Failed
4419,51bc063f-71e2-4fa3-9dc3-0f04d5c018d3,2023-12-26,2023-12-29,Delivered
4420,293b23a1-9faa-4816-bd1b-db8357396e89,2023-09-23,2023-09-22,"In Transit"
4421,03db6594-6980-4544-8b28-af765db1b111,2024-04-19,2024-04-22,Delivered
4422,f71b1ec2-5755-408c-9a90-91ae5dd3bf94,2024-02-17,2024-02-20,Delayed
4423,c1276cec-e7ce-44fa-8fc0-e672664010c8,2024-03-07,2024-03-08,Delayed
4424,bf87d238-2af2-405a-b728-9bb37e41e162,2024-06-27,2024-06-30,Delayed
4425,583ebac9-8fb8-4b7b-a564-9c0596cff066,2024-05-21,2024-05-21,Failed
4426,26423cb1-d50f-4803-83a6-67de83a53ee6,2024-07-08,2024-07-08,Delivered
4427,162ecdc7-b016-4fc2-918a-343999246ff9,2023-11-04,2023-11-04,"In Transit"
4428,6a28345e-593b-44cb-b0f8-32af1d5b0763,2023-10-06,2023-10-07,Delivered
4429,741df7d2-f036-4e89-bfe9-0c74f98305f8,2023-09-05,2023-09-05,Delivered
4430,a497c751-38f6-442e-bfb6-d6997961e5d8,2024-05-24,2024-05-24,Failed
4431,d128a711-3496-408d-a32d-387151522f47,2024-03-19,2024-03-22,"In Transit"
4432,413b1413-64d4-4a14-8a75-88782c8d3bc8,2024-09-04,2024-09-04,"In Transit"
4433,2f21e5eb-790a-4bf7-93b8-a4a3bda395c3,2023-11-27,2023-11-26,"In Transit"
4434,668fe8de-f058-42e4-b550-0e6071b9a612,2023-12-05,2023-12-08,Delayed
4435,2c09e419-01ad-4c08-b02d-c0f21459d584,2024-05-28,2024-05-28,Delayed
4436,5325d9c7-0bb9-438d-b090-ff301e71dfc9,2024-01-18,2024-01-21,"In Transit"
4437,6b2062e4-2c54-4c72-8259-db65986327c5,2024-08-25,2024-08-27,Delayed
4438,85dd1de1-4649-4e54-b3f1-8684c2187884,2024-01-05,2024-01-06,"In Transit"
4439,9d18bef1-de54-4818-a274-04dd909c01c1,2023-12-01,2023-12-04,Failed
4440,f1826ec7-60fc-4cfa-9cbf-6164f54d7662,2024-03-31,2024-04-01,"In Transit"
4441,f34e9fa1-b463-4ff8-9a53-aff569eea56a,2023-09-29,2023-10-01,Failed
4442,d3103397-7381-4997-bfd6-f406b0a1b302,2024-01-09,2024-01-09,Failed
4443,51b87536-0ac4-4449-b112-c720f8388dde,2024-05-11,2024-05-11,Failed
4444,12b727c2-abe0-4007-9ce7-307cdf388978,2024-03-28,2024-03-29,Delayed
4445,86123090-9f5a-456e-a29a-d2ffdc70ca33,2024-02-27,2024-02-27,Delivered
4446,ef797f91-c92c-497a-a46a-8a5f951210b7,2024-01-07,2024-01-09,"In Transit"
4447,7eb65135-42f6-4f17-8c29-bbd1c8bc82d4,2024-03-29,2024-04-01,Failed
4448,01344cb8-6c9b-4b1b-96f1-c9cfe20de58a,2024-08-11,2024-08-11,Delayed
4449,19fa9e97-a172-4727-912a-6bb3e839cd68,2023-12-08,2023-12-11,Delayed
4450,d398b16a-4a94-4699-939d-e09f2f175597,2023-11-01,2023-11-04,"In Transit"
4451,565b4db2-9a11-4457-8ac7-450ae3568360,2024-08-04,2024-08-04,Delivered
4452,25c7b0c8-6356-446c-8f31-17178ecd6c91,2024-05-27,2024-05-30,"In Transit"
4453,f2e9552a-8e27-49d7-91d5-1f04f090543a,2024-07-22,2024-07-22,Delayed
4454,ab18a672-b493-46a1-ad68-b276da3ee6cc,2024-04-24,2024-04-23,"In Transit"
4455,aec8fafd-d26a-420a-bb92-116f58efd871,2024-07-23,2024-07-25,"In Transit"
4456,b7944998-4502-4644-a42f-a70cacc5a8f0,2023-10-25,2023-10-24,Delayed
4457,6d2c3104-4961-4b3c-86c4-162c9bb35975,2024-03-27,2024-03-29,"In Transit"
4458,0b4ed95b-9ddc-447f-a6be-f6115402b1be,2024-08-24,2024-08-25,Delayed
4459,4687ceab-dce7-4d10-9721-f56fafeb1e3d,2024-03-04,2024-03-04,Delivered
4460,bd7e5b5e-7ff0-4e42-8b0d-aabda41d77c6,2024-04-03,2024-04-05,Delayed
4461,8499df9a-e719-44b8-ad8a-45b896b17da2,2023-10-13,2023-10-13,"In Transit"
4462,3db5009f-7c26-415e-9156-b2871b6682fb,2024-07-06,2024-07-06,Delayed
4463,38d2aa0f-cb43-4ffa-9975-cc1affa1b536,2024-01-05,2024-01-04,"In Transit"
4464,5f01eb2d-9e36-4565-a44a-a677bfd4358c,2024-02-11,2024-02-13,Failed
4465,0259f806-e9c9-447a-bdec-14e09e6ad1e7,2023-12-26,2023-12-26,Delivered
4466,917af86a-f608-4a46-9e54-8ebb5ecc1d71,2023-12-09,2023-12-09,Failed
4467,e5ecf433-17b7-4b12-9835-cd2f12c8407f,2023-12-05,2023-12-05,"In Transit"
4468,237b88de-b140-490e-8d60-74dd64bdbcd8,2024-05-01,2024-05-03,Failed
4469,0b80d2ac-73dc-48eb-92a3-0eabbffeaeb9,2023-09-25,2023-09-25,Failed
4470,94d01dcd-5698-436a-a458-6b0301c81258,2024-01-24,2024-01-26,Failed
